,College,Undergraduate_Major
50,CLA,Spanish
48,CLA,Religion
19,CED,Education
16,CHHS,Criminal_Justice
35,CLA,Journalism
27,COA,Graphic_Design
6,CLA,Art_History
17,COA,Drama
40,COA,Music
47,CLA,Psychology
33,COA,Interior_Design
49,CLA,Sociology
4,CLA,Anthropology
30,CHHS,Hospitality_&_Tourism
22,CLA,Film
21,CLA,English
12,CLA,Communications
7,CNSM,Biology
28,CHHS,Health_Care_Administration
24,CNSM,Forestry
29,CLA,History
42,CHHS,Nutrition
43,CLA,Philosophy
37,COB,Marketing
46,CLA,Political_Science
34,CLA,International_Relations
25,CLA,Geography
5,COE,Architecture
3,CNSM,Agriculture
10,CNSM,Chemistry
8,COB,Business_Management
26,CLA,Geology
38,CNSM,Math
1,COB,Accounting
23,COB,Finance
32,COE,Information_Technology_(IT)
36,COB,Management_Information_Systems_(MIS)
18,COB,Economics
45,CNSM,Physics
15,COE,Construction
11,COE,Civil_Engineering
41,CHHS,Nursing
14,COE,Computer_Science
2,COE,Aerospace_Engineering
31,COE,Industrial_Engineering
39,COE,Mechanical_Engineering
20,COE,Electrical_Engineering
13,COE,Computer_Engineering
9,COE,Chemical_Engineering
44,CHHS,Physician_Assistant
